dispute_id,transaction_id,reason,opened_date,resolved_date,outcome
DSP0000007129,TXN0002021776,FRAUD_SUSPECTED,2025-05-26,2025-06-24,LOST
DSP0000007130,TXN0002021941,FRAUD_SUSPECTED,2026-01-17,2026-03-20,PARTIAL
DSP0000007131,TXN0002022351,AMOUNT_INCORRECT,2024-10-01,2024-12-22,LOST
DSP0000007132,TXN0002022408,AMOUNT_INCORRECT,2025-05-20,2025-05-26,LOST
DSP0000007133,TXN0002022492,FRAUD_SUSPECTED,2026-01-16,2026-03-23,PENDING
DSP0000007134,TXN0002022936,NOT_RECEIVED,2025-01-06,2025-01-31,WON
DSP0000007135,TXN0002023211,AMOUNT_INCORRECT,2024-02-17,2024-05-17,PARTIAL
DSP0000007136,TXN0002023965,FRAUD_SUSPECTED,2025-10-30,,WON
DSP0000007137,TXN0002025056,FRAUD_SUSPECTED,2025-04-27,2025-06-06,PARTIAL
DSP0000007138,TXN0002025098,DUPLICATE,2025-07-21,2025-08-30,WON
DSP0000007139,TXN0002025416,AMOUNT_INCORRECT,2023-11-13,2023-12-12,WON
DSP0000007140,TXN0002025437,FRAUD_SUSPECTED,2023-12-12,,PARTIAL
DSP0000007141,TXN0002025565,MERCHANT_DISPUTE,2024-03-27,2024-04-29,LOST
DSP0000007142,TXN0002025954,AMOUNT_INCORRECT,2023-06-24,2023-09-20,LOST
DSP0000007143,TXN0002026076,AMOUNT_INCORRECT,2023-07-23,,PARTIAL
DSP0000007144,TXN0002026965,NOT_RECEIVED,2024-10-16,2024-12-18,PARTIAL
DSP0000007145,TXN0002027029,FRAUD_SUSPECTED,2025-02-01,2025-04-09,WON
DSP0000007146,TXN0002027214,NOT_RECEIVED,2025-09-12,2025-12-09,WON
DSP0000007147,TXN0002027257,FRAUD_SUSPECTED,2025-10-19,2025-11-19,LOST
DSP0000007148,TXN0002027345,DUPLICATE,2026-01-17,2026-03-01,LOST
DSP0000007149,TXN0002027372,MERCHANT_DISPUTE,2023-01-17,2023-02-03,WON
DSP0000007150,TXN0002027376,FRAUD_SUSPECTED,2023-02-21,2023-04-16,PARTIAL
DSP0000007151,TXN0002027631,MERCHANT_DISPUTE,2024-03-12,2024-03-20,PARTIAL
DSP0000007152,TXN0002027984,MERCHANT_DISPUTE,2025-06-13,,WON
DSP0000007153,TXN0002028143,MERCHANT_DISPUTE,2026-01-09,2026-01-18,PENDING
DSP0000007154,TXN0002028998,MERCHANT_DISPUTE,2025-11-14,2026-01-09,WON
DSP0000007155,TXN0002029017,SCAM_SUSPECTED,2025-12-29,2026-01-31,WON
DSP0000007156,TXN0002029909,MERCHANT_DISPUTE,2023-06-10,2023-07-07,PENDING
DSP0000007157,TXN0002030580,MERCHANT_DISPUTE,2026-03-19,2026-04-17,PARTIAL
DSP0000007158,TXN0002031060,FRAUD_SUSPECTED,2024-03-27,,WON
DSP0000007159,TXN0002031388,MERCHANT_DISPUTE,2026-03-22,2026-05-11,PARTIAL
DSP0000007160,TXN0002031400,FRAUD_SUSPECTED,2026-02-26,2026-04-25,WON
DSP0000007161,TXN0002031550,NOT_RECEIVED,2024-10-21,2025-01-17,WON
DSP0000007162,TXN0002032315,FRAUD_SUSPECTED,2025-08-27,2025-11-21,WON
DSP0000007163,TXN0002032680,FRAUD_SUSPECTED,2025-02-12,2025-04-16,WON
DSP0000007164,TXN0002033208,AMOUNT_INCORRECT,2025-01-02,,WON
DSP0000007165,TXN0002033374,NOT_RECEIVED,2026-03-04,2026-03-21,WON
DSP0000007166,TXN0002033478,NOT_RECEIVED,2025-02-12,2025-05-06,WON
DSP0000007167,TXN0002033484,FRAUD_SUSPECTED,2025-02-15,2025-04-24,WON
DSP0000007168,TXN0002033717,DUPLICATE,2025-09-16,2025-10-18,WON
DSP0000007169,TXN0002034019,DUPLICATE,2025-06-20,2025-07-21,LOST
DSP0000007170,TXN0002034510,NOT_RECEIVED,2024-12-24,2024-12-30,WON
DSP0000007171,TXN0002034656,DUPLICATE,2025-05-19,,LOST
DSP0000007172,TXN0002035038,FRAUD_SUSPECTED,2024-10-21,2025-01-10,LOST
DSP0000007173,TXN0002035091,DUPLICATE,2024-09-21,2024-10-27,WON
DSP0000007174,TXN0002035118,AMOUNT_INCORRECT,2024-09-14,2024-09-27,WON
DSP0000007175,TXN0002035292,FRAUD_SUSPECTED,2025-11-22,2026-01-08,WON
DSP0000007176,TXN0002035298,MERCHANT_DISPUTE,2025-11-23,2026-02-03,WON
DSP0000007177,TXN0002035370,AMOUNT_INCORRECT,2023-04-03,2023-05-09,WON
DSP0000007178,TXN0002035916,NOT_RECEIVED,2023-06-09,2023-08-10,WON
DSP0000007179,TXN0002036164,AMOUNT_INCORRECT,2024-03-16,2024-03-31,LOST
DSP0000007180,TXN0002036229,NOT_RECEIVED,2024-08-04,2024-10-19,PARTIAL
DSP0000007181,TXN0002036717,AMOUNT_INCORRECT,2024-08-11,2024-09-23,LOST
DSP0000007182,TXN0002036806,DUPLICATE,2025-03-12,2025-04-13,LOST
DSP0000007183,TXN0002037035,FRAUD_SUSPECTED,2025-06-22,,LOST
DSP0000007184,TXN0002037137,MERCHANT_DISPUTE,2025-11-28,2026-02-10,WON
DSP0000007185,TXN0002037155,FRAUD_SUSPECTED,2025-11-22,2025-12-04,WON
DSP0000007186,TXN0002037405,FRAUD_SUSPECTED,2025-08-08,2025-10-05,WON
DSP0000007187,TXN0002037538,AMOUNT_INCORRECT,2023-10-21,2024-01-04,WON
DSP0000007188,TXN0002038606,FRAUD_SUSPECTED,2025-03-04,2025-05-20,PARTIAL
DSP0000007189,TXN0002038810,ATM_CASH_NOT_RECEIVED,2024-10-05,2024-12-25,WON
DSP0000007190,TXN0002038988,FRAUD_SUSPECTED,2026-02-05,2026-02-19,PARTIAL
DSP0000007191,TXN0002039003,NOT_RECEIVED,2025-12-07,2025-12-16,WON
DSP0000007192,TXN0002039631,NOT_RECEIVED,2024-09-18,,WON
DSP0000007193,TXN0002039680,AMOUNT_INCORRECT,2024-09-19,2024-10-04,WON
DSP0000007194,TXN0002040020,DUPLICATE,2025-03-23,2025-04-28,LOST
DSP0000007195,TXN0002040805,FRAUD_SUSPECTED,2025-05-01,2025-06-30,LOST
DSP0000007196,TXN0002041031,FRAUD_SUSPECTED,2023-09-04,2023-11-08,WON
DSP0000007197,TXN0002041057,NOT_RECEIVED,2024-02-19,2024-05-08,LOST
DSP0000007198,TXN0002041181,AMOUNT_INCORRECT,2024-09-14,2024-11-05,WON
DSP0000007199,TXN0002041568,DUPLICATE,2023-05-16,2023-05-25,LOST
DSP0000007200,TXN0002042016,AMOUNT_INCORRECT,2025-12-21,2026-02-02,LOST
DSP0000007201,TXN0002042147,FRAUD_SUSPECTED,2023-10-07,2023-10-29,WON
DSP0000007202,TXN0002042152,AMOUNT_INCORRECT,2023-11-10,2024-01-06,WON
DSP0000007203,TXN0002042263,MERCHANT_DISPUTE,2024-06-22,2024-07-03,PENDING
DSP0000007204,TXN0002042317,AMOUNT_INCORRECT,2025-01-15,2025-03-20,WON
DSP0000007205,TXN0002042843,DUPLICATE,2024-05-22,,PARTIAL
DSP0000007206,TXN0002043114,DUPLICATE,2025-09-30,2025-12-16,WON
DSP0000007207,TXN0002043148,MERCHANT_DISPUTE,2026-01-03,2026-02-19,PENDING
DSP0000007208,TXN0002043549,WRONG_BENEFICIARY,2025-01-16,2025-04-14,LOST
DSP0000007209,TXN0002044465,FRAUD_SUSPECTED,2025-02-26,2025-05-22,PENDING
DSP0000007210,TXN0002044813,AMOUNT_INCORRECT,2025-03-17,2025-05-17,WON
DSP0000007211,TXN0002045257,MERCHANT_DISPUTE,2024-04-04,2024-06-15,LOST
DSP0000007212,TXN0002045638,MERCHANT_DISPUTE,2025-12-22,2025-12-28,PENDING
DSP0000007213,TXN0002046195,AMOUNT_INCORRECT,2024-06-16,2024-09-10,PARTIAL
DSP0000007214,TXN0002046988,DUPLICATE,2023-02-26,2023-03-16,WON
DSP0000007215,TXN0002047150,MERCHANT_DISPUTE,2023-06-24,2023-09-19,WON
DSP0000007216,TXN0002047228,MERCHANT_DISPUTE,2024-03-09,2024-05-13,PARTIAL
DSP0000007217,TXN0002047327,MERCHANT_DISPUTE,2025-01-12,2025-03-23,WON
DSP0000007218,TXN0002047550,FRAUD_SUSPECTED,2023-04-04,2023-05-19,WON
DSP0000007219,TXN0002047582,MERCHANT_DISPUTE,2023-08-13,2023-09-05,WON
DSP0000007220,TXN0002047631,MERCHANT_DISPUTE,2023-07-29,,WON
DSP0000007221,TXN0002048608,NOT_RECEIVED,2024-07-30,2024-08-31,WON
DSP0000007222,TXN0002048678,NOT_RECEIVED,2025-01-05,,WON
DSP0000007223,TXN0002049883,AMOUNT_INCORRECT,2025-07-31,2025-08-18,LOST
DSP0000007224,TXN0002049967,NOT_RECEIVED,2023-03-12,2023-05-12,LOST
DSP0000007225,TXN0002050165,NOT_RECEIVED,2024-04-23,2024-06-04,PARTIAL
DSP0000007226,TXN0002050173,SCAM_SUSPECTED,2024-04-12,2024-06-15,WON
DSP0000007227,TXN0002050461,MERCHANT_DISPUTE,2025-05-18,2025-07-28,PARTIAL
DSP0000007228,TXN0002050548,NOT_RECEIVED,2025-08-27,,WON
DSP0000007229,TXN0002050581,NOT_RECEIVED,2025-11-09,2026-01-25,LOST
DSP0000007230,TXN0002050592,NOT_RECEIVED,2025-10-20,2025-12-07,PARTIAL
DSP0000007231,TXN0002050948,MERCHANT_DISPUTE,2024-04-13,,WON
DSP0000007232,TXN0002051103,FRAUD_SUSPECTED,2025-02-13,2025-03-07,LOST
DSP0000007233,TXN0002051198,FRAUD_SUSPECTED,2025-04-10,2025-06-16,WON
DSP0000007234,TXN0002051764,NOT_RECEIVED,2023-07-22,2023-09-09,WON
DSP0000007235,TXN0002052174,MERCHANT_DISPUTE,2025-07-23,2025-10-20,WON
DSP0000007236,TXN0002052226,FRAUD_SUSPECTED,2025-10-26,2025-11-22,PENDING
DSP0000007237,TXN0002052227,DUPLICATE,2025-11-19,2026-01-11,WON
DSP0000007238,TXN0002052230,NOT_RECEIVED,2026-01-01,2026-03-03,LOST
DSP0000007239,TXN0002052379,MERCHANT_DISPUTE,2024-08-26,,WON
DSP0000007240,TXN0002053242,AMOUNT_INCORRECT,2025-12-22,2026-03-02,PARTIAL
DSP0000007241,TXN0002053246,NOT_RECEIVED,2026-02-03,2026-03-10,WON
DSP0000007242,TXN0002054080,MERCHANT_DISPUTE,2025-05-07,2025-07-04,WON
DSP0000007243,TXN0002054378,NOT_RECEIVED,2025-02-06,2025-03-29,WON
DSP0000007244,TXN0002054601,NOT_RECEIVED,2026-03-28,2026-06-10,PARTIAL
DSP0000007245,TXN0002054828,AMOUNT_INCORRECT,2025-06-24,2025-08-11,LOST
DSP0000007246,TXN0002054918,NOT_RECEIVED,2025-10-16,2025-11-07,WON
DSP0000007247,TXN0002055023,MERCHANT_DISPUTE,2023-10-15,2023-11-02,WON
DSP0000007248,TXN0002055134,DUPLICATE,2024-08-17,2024-09-12,LOST
DSP0000007249,TXN0002055411,DUPLICATE,2025-11-08,2025-11-14,WON
DSP0000007250,TXN0002055785,FRAUD_SUSPECTED,2023-01-31,2023-03-01,PARTIAL
DSP0000007251,TXN0002056523,NOT_RECEIVED,2023-07-15,2023-09-04,WON
DSP0000007252,TXN0002057045,AMOUNT_INCORRECT,2024-12-02,2025-01-12,WON
DSP0000007253,TXN0002057050,MERCHANT_DISPUTE,2024-12-09,2025-01-07,WON
DSP0000007254,TXN0002057353,ATM_CASH_NOT_RECEIVED,2023-05-17,2023-06-11,LOST
DSP0000007255,TXN0002057505,FRAUD_SUSPECTED,2023-09-26,2023-11-16,WON
DSP0000007256,TXN0002057989,NOT_RECEIVED,2026-04-06,2026-05-05,PENDING
DSP0000007257,TXN0002058216,AMOUNT_INCORRECT,2023-08-10,2023-10-10,LOST
DSP0000007258,TXN0002058703,WRONG_BENEFICIARY,2026-02-27,2026-04-30,WON
DSP0000007259,TXN0002060344,NOT_RECEIVED,2023-02-19,2023-03-31,WON
DSP0000007260,TXN0002060381,AMOUNT_INCORRECT,2023-06-19,2023-09-01,LOST
DSP0000007261,TXN0002061307,AMOUNT_INCORRECT,2024-07-18,,LOST
DSP0000007262,TXN0002061685,NOT_RECEIVED,2025-12-11,2026-03-01,LOST
DSP0000007263,TXN0002061690,NOT_RECEIVED,2026-01-04,2026-03-12,LOST
DSP0000007264,TXN0002061789,DUPLICATE,2026-03-11,2026-04-28,LOST
DSP0000007265,TXN0002061797,AMOUNT_INCORRECT,2026-03-27,2026-05-26,LOST
DSP0000007266,TXN0002061882,DUPLICATE,2023-08-23,2023-09-05,PENDING
DSP0000007267,TXN0002061946,NOT_RECEIVED,2024-03-28,,LOST
DSP0000007268,TXN0002061956,MERCHANT_DISPUTE,2024-03-14,2024-06-03,WON
DSP0000007269,TXN0002061985,FRAUD_SUSPECTED,2024-06-21,2024-09-17,PARTIAL
DSP0000007270,TXN0002062318,AMOUNT_INCORRECT,2025-10-10,2025-11-05,WON
DSP0000007271,TXN0002062534,MERCHANT_DISPUTE,2025-03-07,2025-06-04,WON
DSP0000007272,TXN0002063565,MERCHANT_DISPUTE,2025-05-20,2025-08-12,LOST
DSP0000007273,TXN0002063919,NOT_RECEIVED,2023-03-30,2023-04-10,WON
DSP0000007274,TXN0002063985,DUPLICATE,2023-04-28,,PARTIAL
DSP0000007275,TXN0002064156,AMOUNT_INCORRECT,2023-10-10,2023-12-21,PARTIAL
DSP0000007276,TXN0002064756,FRAUD_SUSPECTED,2024-01-08,,LOST
DSP0000007277,TXN0002065219,NOT_RECEIVED,2025-01-14,2025-03-25,LOST
DSP0000007278,TXN0002065379,MERCHANT_DISPUTE,2025-12-13,2025-12-23,LOST
DSP0000007279,TXN0002065447,AMOUNT_INCORRECT,2023-08-24,2023-10-01,WON
DSP0000007280,TXN0002065508,FRAUD_SUSPECTED,2024-03-01,2024-04-18,LOST
DSP0000007281,TXN0002065534,DUPLICATE,2024-04-27,,LOST
DSP0000007282,TXN0002065999,MERCHANT_DISPUTE,2024-09-28,,WON
DSP0000007283,TXN0002066613,DUPLICATE,2023-09-17,2023-11-03,PARTIAL
DSP0000007284,TXN0002066696,NOT_RECEIVED,2023-12-28,2024-03-06,LOST
DSP0000007285,TXN0002066698,FRAUD_SUSPECTED,2023-12-02,2023-12-07,WON
DSP0000007286,TXN0002067162,NOT_RECEIVED,2025-11-11,2025-12-22,WON
DSP0000007287,TXN0002067271,FRAUD_SUSPECTED,2025-12-12,2026-01-02,WON
DSP0000007288,TXN0002067319,DUPLICATE,2024-04-14,,WON
DSP0000007289,TXN0002067408,DUPLICATE,2024-09-13,2024-10-28,WON
DSP0000007290,TXN0002067460,DUPLICATE,2025-03-10,2025-05-31,WON
DSP0000007291,TXN0002067594,NOT_RECEIVED,2025-11-19,2025-11-29,LOST
DSP0000007292,TXN0002067760,DUPLICATE,2024-07-06,,WON
DSP0000007293,TXN0002067789,AMOUNT_INCORRECT,2024-11-19,2024-12-20,WON
DSP0000007294,TXN0002067858,AMOUNT_INCORRECT,2024-10-30,2024-12-29,WON
DSP0000007295,TXN0002068204,DUPLICATE,2025-11-30,2025-12-30,PENDING
DSP0000007296,TXN0002068537,FRAUD_SUSPECTED,2023-05-26,2023-06-14,WON
DSP0000007297,TXN0002068873,DUPLICATE,2024-11-08,2025-01-11,WON
DSP0000007298,TXN0002069400,FRAUD_SUSPECTED,2025-08-08,2025-09-06,WON
DSP0000007299,TXN0002069622,MERCHANT_DISPUTE,2025-01-26,2025-03-17,PENDING
DSP0000007300,TXN0002069632,FRAUD_SUSPECTED,2025-02-27,2025-05-28,LOST
DSP0000007301,TXN0002069672,UNAUTHORIZED_TRANSFER,2025-06-27,2025-07-29,LOST
DSP0000007302,TXN0002069952,MERCHANT_DISPUTE,2023-12-25,2024-02-07,LOST
DSP0000007303,TXN0002070269,DUPLICATE,2024-12-03,2025-01-10,LOST
DSP0000007304,TXN0002070421,DUPLICATE,2025-12-26,,WON
DSP0000007305,TXN0002070623,AMOUNT_INCORRECT,2026-02-15,2026-04-07,WON
DSP0000007306,TXN0002070750,FRAUD_SUSPECTED,2023-06-04,2023-07-19,WON
DSP0000007307,TXN0002070814,FRAUD_SUSPECTED,2023-07-28,2023-10-20,WON
DSP0000007308,TXN0002071293,FRAUD_SUSPECTED,2024-03-17,,LOST
DSP0000007309,TXN0002071354,AMOUNT_INCORRECT,2024-02-25,,LOST
DSP0000007310,TXN0002071358,DUPLICATE,2024-03-27,2024-06-01,PARTIAL
DSP0000007311,TXN0002071562,AMOUNT_INCORRECT,2025-06-02,2025-08-01,LOST
DSP0000007312,TXN0002071620,AMOUNT_INCORRECT,2025-09-10,2025-11-03,WON
DSP0000007313,TXN0002071622,FRAUD_SUSPECTED,2025-08-09,,PENDING
DSP0000007314,TXN0002071906,NOT_RECEIVED,2024-03-12,2024-03-19,PARTIAL
DSP0000007315,TXN0002072145,AMOUNT_INCORRECT,2025-07-12,2025-09-01,WON
DSP0000007316,TXN0002072882,NOT_RECEIVED,2024-04-23,2024-06-08,PARTIAL
DSP0000007317,TXN0002073025,DUPLICATE,2025-02-24,2025-03-17,WON
DSP0000007318,TXN0002073337,MERCHANT_DISPUTE,2024-07-01,,WON
DSP0000007319,TXN0002073622,DUPLICATE,2025-11-04,2025-12-09,WON
DSP0000007320,TXN0002074197,WRONG_BENEFICIARY,2025-01-01,2025-02-10,LOST
DSP0000007321,TXN0002074889,DUPLICATE,2025-08-14,2025-11-10,WON
DSP0000007322,TXN0002075437,NOT_RECEIVED,2026-02-25,2026-04-27,WON
DSP0000007323,TXN0002075803,AMOUNT_INCORRECT,2023-10-28,2023-11-30,PARTIAL
DSP0000007324,TXN0002075830,DUPLICATE,2023-10-22,2023-11-18,WON
DSP0000007325,TXN0002075921,MERCHANT_DISPUTE,2024-06-15,2024-07-18,PARTIAL
DSP0000007326,TXN0002076179,AMOUNT_INCORRECT,2025-11-24,2026-02-11,WON
DSP0000007327,TXN0002076250,DUPLICATE,2025-01-24,2025-04-24,WON
DSP0000007328,TXN0002076753,MERCHANT_DISPUTE,2023-07-22,2023-10-20,LOST
DSP0000007329,TXN0002077153,AMOUNT_INCORRECT,2025-09-15,2025-11-07,LOST
DSP0000007330,TXN0002077578,NOT_RECEIVED,2024-02-26,,WON
DSP0000007331,TXN0002077795,MERCHANT_DISPUTE,2024-10-19,2024-12-08,LOST
DSP0000007332,TXN0002078220,NOT_RECEIVED,2026-01-16,2026-04-12,LOST
DSP0000007333,TXN0002078478,MERCHANT_DISPUTE,2025-05-04,2025-05-10,WON
DSP0000007334,TXN0002078558,MERCHANT_DISPUTE,2026-03-03,2026-05-30,LOST
DSP0000007335,TXN0002078617,NOT_RECEIVED,2023-01-28,,LOST
DSP0000007336,TXN0002078632,MERCHANT_DISPUTE,2023-04-03,2023-04-22,WON
DSP0000007337,TXN0002078876,DUPLICATE,2024-08-02,2024-10-03,PARTIAL
DSP0000007338,TXN0002078981,NOT_RECEIVED,2024-09-22,2024-09-29,PARTIAL
DSP0000007339,TXN0002079264,DUPLICATE,2025-07-27,2025-09-22,LOST
DSP0000007340,TXN0002079525,NOT_RECEIVED,2025-08-13,2025-08-24,PARTIAL
DSP0000007341,TXN0002079829,AMOUNT_INCORRECT,2025-04-03,2025-05-08,LOST
DSP0000007342,TXN0002080185,AMOUNT_INCORRECT,2023-04-04,2023-04-10,WON
DSP0000007343,TXN0002080389,FRAUD_SUSPECTED,2023-10-31,2023-12-21,LOST
DSP0000007344,TXN0002080580,NOT_RECEIVED,2024-07-01,2024-07-14,LOST
DSP0000007345,TXN0002080957,FRAUD_SUSPECTED,2023-04-16,2023-06-05,WON
DSP0000007346,TXN0002081037,MERCHANT_DISPUTE,2023-06-14,2023-09-03,PENDING
DSP0000007347,TXN0002081066,FRAUD_SUSPECTED,2023-05-17,2023-07-28,LOST
DSP0000007348,TXN0002081433,MERCHANT_DISPUTE,2024-11-20,,PARTIAL
DSP0000007349,TXN0002081519,MERCHANT_DISPUTE,2025-04-05,2025-04-10,LOST
DSP0000007350,TXN0002081862,DUPLICATE,2023-06-03,2023-07-29,WON
DSP0000007351,TXN0002082038,NOT_RECEIVED,2023-11-28,2024-01-07,PARTIAL
DSP0000007352,TXN0002082598,DUPLICATE,2025-08-08,2025-11-03,PARTIAL
DSP0000007353,TXN0002082727,AMOUNT_INCORRECT,2024-04-28,,WON
DSP0000007354,TXN0002082767,MERCHANT_DISPUTE,2024-09-10,2024-10-18,WON
DSP0000007355,TXN0002083308,DUPLICATE,2024-12-21,2025-02-26,LOST
DSP0000007356,TXN0002084042,MERCHANT_DISPUTE,2026-03-25,2026-04-01,PENDING
DSP0000007357,TXN0002084097,FRAUD_SUSPECTED,2025-06-20,2025-07-06,LOST
DSP0000007358,TXN0002084689,AMOUNT_INCORRECT,2025-06-20,2025-08-27,WON
DSP0000007359,TXN0002084939,AMOUNT_INCORRECT,2026-03-23,2026-04-23,WON
DSP0000007360,TXN0002084970,MERCHANT_DISPUTE,2025-08-11,2025-09-03,LOST
DSP0000007361,TXN0002086116,FRAUD_SUSPECTED,2025-10-25,2025-12-19,WON
DSP0000007362,TXN0002086196,MERCHANT_DISPUTE,2026-02-12,2026-04-01,WON
DSP0000007363,TXN0002086399,UNAUTHORIZED_TRANSFER,2024-03-02,2024-04-02,WON
DSP0000007364,TXN0002087490,DUPLICATE,2025-10-10,2025-12-09,WON
DSP0000007365,TXN0002088013,FRAUD_SUSPECTED,2025-01-27,2025-04-25,WON
DSP0000007366,TXN0002088091,FRAUD_SUSPECTED,2025-04-28,2025-05-08,LOST
DSP0000007367,TXN0002088124,NOT_RECEIVED,2025-11-08,2025-11-18,WON
DSP0000007368,TXN0002088153,FRAUD_SUSPECTED,2025-12-07,,PARTIAL
DSP0000007369,TXN0002088479,MERCHANT_DISPUTE,2025-01-26,2025-04-25,WON
DSP0000007370,TXN0002089132,MERCHANT_DISPUTE,2023-08-14,2023-11-09,WON
DSP0000007371,TXN0002089437,MERCHANT_DISPUTE,2025-12-08,2026-01-05,LOST
DSP0000007372,TXN0002089820,AMOUNT_INCORRECT,2025-05-21,2025-06-18,WON
DSP0000007373,TXN0002090156,WRONG_BENEFICIARY,2025-10-29,2025-11-26,WON
DSP0000007374,TXN0002090253,MERCHANT_DISPUTE,2025-01-06,2025-01-25,WON
DSP0000007375,TXN0002090685,AMOUNT_INCORRECT,2025-06-22,2025-09-15,WON
DSP0000007376,TXN0002090932,FRAUD_SUSPECTED,2026-03-10,2026-04-20,LOST
DSP0000007377,TXN0002091092,AMOUNT_INCORRECT,2024-04-26,2024-07-17,WON
DSP0000007378,TXN0002091343,AMOUNT_INCORRECT,2025-08-21,2025-08-29,WON
DSP0000007379,TXN0002091414,NOT_RECEIVED,2026-01-07,,WON
DSP0000007380,TXN0002092142,NOT_RECEIVED,2023-04-27,2023-05-11,LOST
DSP0000007381,TXN0002092695,DUPLICATE,2023-03-29,2023-06-22,WON
DSP0000007382,TXN0002092998,MERCHANT_DISPUTE,2025-02-02,2025-03-19,PARTIAL
DSP0000007383,TXN0002093006,NOT_RECEIVED,2025-03-18,2025-04-19,LOST
DSP0000007384,TXN0002093256,FRAUD_SUSPECTED,2024-10-11,2025-01-04,PARTIAL
DSP0000007385,TXN0002093381,NOT_RECEIVED,2025-05-05,2025-05-12,WON
DSP0000007386,TXN0002093800,DUPLICATE,2025-10-22,2025-12-03,WON
DSP0000007387,TXN0002094076,DUPLICATE,2025-11-22,2026-01-23,LOST
DSP0000007388,TXN0002094462,DUPLICATE,2025-07-25,2025-10-07,PENDING
DSP0000007389,TXN0002094565,FRAUD_SUSPECTED,2025-10-06,2025-11-20,LOST
DSP0000007390,TXN0002095447,AMOUNT_INCORRECT,2024-08-20,2024-08-31,PENDING
DSP0000007391,TXN0002095627,AMOUNT_INCORRECT,2025-01-18,,WON
DSP0000007392,TXN0002095700,MERCHANT_DISPUTE,2025-04-25,2025-05-15,WON
DSP0000007393,TXN0002095730,MERCHANT_DISPUTE,2025-08-19,,PARTIAL
DSP0000007394,TXN0002096061,FRAUD_SUSPECTED,2024-11-07,2024-12-19,WON
DSP0000007395,TXN0002096205,NOT_RECEIVED,2025-05-05,2025-07-08,WON
DSP0000007396,TXN0002096292,AMOUNT_INCORRECT,2026-02-06,2026-02-18,WON
DSP0000007397,TXN0002096367,DUPLICATE,2026-04-07,2026-05-26,LOST
DSP0000007398,TXN0002096464,DUPLICATE,2024-06-06,2024-06-17,WON
DSP0000007399,TXN0002096475,AMOUNT_INCORRECT,2024-06-15,2024-08-02,WON
DSP0000007400,TXN0002096819,DUPLICATE,2023-10-04,2023-12-19,WON
DSP0000007401,TXN0002097472,FRAUD_SUSPECTED,2025-09-22,2025-11-29,WON
DSP0000007402,TXN0002097924,DUPLICATE,2024-01-28,2024-04-03,WON
DSP0000007403,TXN0002097969,ATM_CASH_NOT_RECEIVED,2024-06-18,2024-09-05,PARTIAL
DSP0000007404,TXN0002098078,MERCHANT_DISPUTE,2024-09-30,2024-11-02,WON
DSP0000007405,TXN0002098346,AMOUNT_INCORRECT,2023-03-10,2023-04-07,WON
DSP0000007406,TXN0002098391,NOT_RECEIVED,2023-05-03,,WON
DSP0000007407,TXN0002098920,DUPLICATE,2025-08-14,2025-10-21,LOST
DSP0000007408,TXN0002099215,AMOUNT_INCORRECT,2026-02-02,2026-02-14,LOST
DSP0000007409,TXN0002099269,NOT_RECEIVED,2023-02-16,2023-03-21,WON
DSP0000007410,TXN0002099466,MERCHANT_DISPUTE,2024-04-24,2024-05-22,PENDING
DSP0000007411,TXN0002099726,MERCHANT_DISPUTE,2025-03-12,2025-05-16,LOST
DSP0000007412,TXN0002099876,NOT_RECEIVED,2026-02-18,,WON
DSP0000007413,TXN0002099911,DUPLICATE,2026-03-14,2026-05-07,PARTIAL
DSP0000007414,TXN0002099994,MERCHANT_DISPUTE,2023-05-25,2023-07-21,LOST
DSP0000007415,TXN0002100098,AMOUNT_INCORRECT,2023-08-25,2023-10-25,PARTIAL
DSP0000007416,TXN0002100190,FRAUD_SUSPECTED,2024-01-02,2024-01-10,WON
DSP0000007417,TXN0002100295,MERCHANT_DISPUTE,2024-12-16,2025-01-04,LOST
DSP0000007418,TXN0002100330,SCAM_SUSPECTED,2025-01-18,2025-01-25,LOST
DSP0000007419,TXN0002100977,FRAUD_SUSPECTED,2024-07-29,2024-08-28,WON
DSP0000007420,TXN0002101421,AMOUNT_INCORRECT,2025-04-01,2025-06-04,LOST
DSP0000007421,TXN0002101653,DUPLICATE,2023-05-27,2023-08-08,LOST
DSP0000007422,TXN0002102216,FRAUD_SUSPECTED,2025-12-31,2026-02-04,PENDING
DSP0000007423,TXN0002102226,DUPLICATE,2026-04-05,2026-04-24,LOST
DSP0000007424,TXN0002102281,MERCHANT_DISPUTE,2024-01-23,2024-04-08,LOST
DSP0000007425,TXN0002102484,DUPLICATE,2025-03-24,2025-04-02,WON
DSP0000007426,TXN0002102534,MERCHANT_DISPUTE,2025-05-11,2025-07-07,WON
DSP0000007427,TXN0002102717,FRAUD_SUSPECTED,2023-09-30,2023-10-28,WON
DSP0000007428,TXN0002102889,FRAUD_SUSPECTED,2025-04-14,2025-06-16,WON
DSP0000007429,TXN0002103537,AMOUNT_INCORRECT,2024-12-09,2025-02-15,WON
DSP0000007430,TXN0002103562,SCAM_SUSPECTED,2024-12-01,2024-12-25,LOST
DSP0000007431,TXN0002104007,DUPLICATE,2023-12-22,2024-01-17,PENDING
DSP0000007432,TXN0002104430,FRAUD_SUSPECTED,2024-10-12,2024-12-24,LOST
DSP0000007433,TXN0002105416,DUPLICATE,2023-12-08,2023-12-26,WON
